time,tmax,tmin,prcp,tavg,Year,Month
1988-02-24,-8.118035031293463,-18.786465577190544,0.0,-13.452299200278164,1988,2
1988-02-25,-5.983081971488178,-23.009366307371348,0.0,-14.496001390820584,1988,2
1988-02-26,3.319899600139082,-15.135485483310154,0.0,-5.907825538942976,1988,2
1988-02-27,4.6623674374130735,-11.701082232267037,0.0,-3.5197757301808066,1988,2
1988-02-28,5.503422722531293,-7.341805024339361,0.0,-0.9192780771905424,1988,2
1988-02-29,4.348954711404729,-4.788856050069541,0.0,-0.2199778337969402,1988,2
1988-03-01,2.8595162552155773,-6.572322670375522,0.0,-1.8563108484005564,1988,3
1988-03-02,1.4274165507649512,-12.248826495132128,0.0,-5.410802764255911,1988,3
1988-03-03,-3.1964425417246174,-20.060055198191932,0.0,-11.628390125173853,1988,3
1988-03-04,0.30719749652294853,-17.8054046418637,0.0,-8.749119871349096,1988,3
1988-03-05,4.12464142906815,-12.349671853268429,0.0,-4.1124826147426985,1988,3
1988-03-06,6.777034075104312,-4.197311804589708,0.0,1.2899317628650904,1988,3
1988-03-07,6.505226442976356,-1.2946583796940194,0.005834926981919332,2.6050069541029206,1988,3
1988-03-08,5.735352920723226,-0.4927959840055633,7.836165681502086,2.6214034248956883,1988,3
1988-03-09,3.7762191411682893,-5.501086578581363,6.225541116133519,-0.8626130041724618,1988,3
1988-03-10,7.447996349095966,-1.8068715229485397,0.007703842141863699,2.8205624130737137,1988,3
1988-03-11,4.999380650208623,-1.6558153685674548,1.3408597009735743,1.6717120132127956,1988,3
1988-03-12,-1.067932892906815,-10.76146340403338,8.978344488873436,-5.9147144471488176,1988,3
1988-03-13,-7.441954972183589,-12.83129780945758,2.374826147426982,-10.136550330319889,1988,3
1988-03-14,-5.358831710709318,-14.037160987482615,0.0,-9.697702972878998,1988,3
1988-03-15,-3.039095097357441,-12.993915159944367,0.0,-8.016092228789987,1988,3
1988-03-16,-0.5622935500695411,-7.241133518776078,0.0,-3.901784162030598,1988,3
1988-03-17,2.0568497913769126,-8.711524252433936,0.0,-3.327636039638387,1988,3
